Config ID,MASE,WQL,RMSE[mean],MAE
101,14.548109340282394,0.5139111650021827,7085581.011167207,1201039.9030143165
103,3.553515223652667,0.1748803702389308,211468.40551118922,32977.46615193246
104,3.4953678563921446,0.17354146833575554,201147.83191633163,38252.086246687206
106,3.351234227748025,0.17140235171616833,1895740.2440279718,31598.852303121323
105,12.089541427571358,0.42579994802989807,2859739.2871947833,227307.53540295275
102,3.7392190004898924,0.19488932547844107,226971.96277012807,32672.4008180919
107,3.270516602595919,0.1714113352744867,186928.07358131852,32382.703105521872
108,3.6369302744112275,0.1741711423707607,369326.62366064347,39347.768544789695
109,3.552658195934774,0.17981816699472397,301862.50792894705,50248.099882029805
110,3.408373929873855,0.17177950598563194,277229.7093903958,34666.65403040645
111,4.9540352365313245,0.20990194081565844,226682.0341644306,34825.592142769245
113,13.03058478381282,0.4292055567708481,3118134.991325444,417645.57836988504
112,3.519920514478859,0.17469173645020367,2983049.0171090355,47505.125754704044
114,13.469453998514734,0.4694757253785391,3867701.6720146947,519569.2351202797
115,3.36011557785832,0.16980195956348576,217189.02745911176,32131.50328824236
119,3.99579439049408,0.18364278574148532,196512.24936494225,36398.00902980164
118,13.595765656100568,0.471836945829407,2706921.5578263444,332365.330609126
121,4.723145271170998,0.1948934156148169,554915.2176906856,37373.938421448256
116,12.721573219290418,0.4208876812300293,3556934.489967865,461054.6107725419
120,13.000644940698187,0.41183396342422085,3054860.7919615186,287436.7011410251
117,3.36932692820151,0.17451294662293748,191981.38564945455,32737.761314842453
122,3.645212797572181,0.1731225275002158,385238.33950702637,45369.17673193737
123,4.133525450070967,0.18725609520965167,342031.39578734187,39204.41468706727
124,4.2950350726519755,0.19332764861140855,238044.7497490047,29787.390603532986
125,13.34384401805027,0.48888102075985873,5294072.256280596,625413.7129218479
126,13.763001573739087,0.4761996028940088,3018140.2624648083,398608.23462208576
128,12.899957423917803,0.4153853276427747,3306500.2053089608,450455.84865220776
127,3.2129884429936264,0.1739310043310324,1380238.044786583,40774.22029192075
129,3.5098275344036205,0.18151591095921538,193560.37583947516,32543.08444424991
131,12.364860141006032,0.4411608287972966,1613938.8532532756,212022.89232416567
130,4.143598603579982,0.18698266323005036,207899.82575597338,33038.0783996469
132,3.5216807053530954,0.18016462144709358,190585.8804121772,33060.55101805703
133,13.501178469121328,0.4734285134006392,4093563.8554939684,327536.23695627315
134,12.306448462073908,0.41556085260234243,2315304.507317418,317814.7264876551
135,4.869521065484332,0.20704909386005732,349865.61173313507,48712.679436694656
136,12.949936745184518,0.41232827713583614,2166425.224917161,280929.4641978518
137,15.25382698297037,0.4082642167587413,2363270.505898261,319137.6962488855
140,12.86975763816165,0.43887563565998355,2519656.825338143,312622.15989113064
139,13.60417313256688,0.4846709084087574,3407436.2084445935,410116.4607899901
138,4.429569303462153,0.1889820592816942,343229.8396014355,38287.28746645316
141,13.206308403556912,0.4392062258441102,2323956.5953365355,329559.55213174556
142,3.388167986092268,0.1734603905618321,3751207.4313984127,33921.10524102255
143,3.652150160242219,0.18668442201377897,246492.98978017244,39830.34464123776
144,3.6898282879694895,0.18552471093793257,450097.7990942374,38944.332781144556
146,4.163017127019604,0.1867197725771124,216545.82417542388,39220.769262856295
147,3.2677320050616934,0.16847125929111698,193512.08857011324,31914.314770133267
145,3.5721256818866647,0.17812958692271608,237466.91684016507,34897.44195535299
148,12.683001525406496,0.3941021518446415,2981999.4514089217,385554.0150719067
149,3.1954596147194314,0.1637330958428734,185839.19001445733,33624.86410582854
150,3.5039796957258806,0.17310772799595742,253349.79740826672,39814.27498178393
