Config ID,MASE,WQL,RMSE[mean],MAE
152,4.320601580746442,0.205647305327988,4587826.523787794,42956.42224786086
151,14.988618723844546,0.5175813397052013,4585904.180245937,1015944.8745480592
153,3.5623131226499796,0.17660481340127235,174769.29519401828,30712.436378203998
154,3.561554770399607,0.17553159328740192,187973.79198294727,36424.64992661837
156,3.4646930510957503,0.1763429359408316,200995.68830877278,33865.6427993818
157,3.254135996851241,0.16672356076648603,197197.590622496,34296.61693343491
155,12.587970514709006,0.42587872329227894,1756197.0779973795,234854.7116862895
159,3.4811164954311162,0.17644019100074199,265696.28336519684,37506.840126185765
158,3.44497879584049,0.17057006976567107,218854.94511603954,34015.32114144653
160,3.6744880406628577,0.17909274107096085,245157.6633130222,34421.68329548497
161,5.086931829828389,0.20383300254439315,285337.99535757216,39389.50429390669
163,12.533700998310659,0.41394407749461604,3679925.472028635,546670.9961972195
162,3.6553340067623687,0.1757941203769595,237594.54627867343,33904.43321149769
164,13.11126192694634,0.449345971077843,3498784.463629346,439108.7345550463
166,12.8561730003798,0.4594852520069683,6562205.207203883,1251891.0889786629
165,3.2937329275765257,0.16851245475422896,181490.76114271002,28978.334462270424
169,3.683969272155391,0.1786849471117053,222002.26112798046,37749.96897132086
168,13.714728279831583,0.4625066348999989,2604298.575717052,349986.5716209761
167,3.3997891420758246,0.1725837782690283,253862.48539878236,35815.2682014384
170,12.163441094043755,0.4033087372081328,2472980.559947206,317518.6316630345
171,5.785636200568344,0.20964030450372131,218302.40800555362,31669.550824777765
172,3.5855050398689543,0.1717110145249638,173507.05620075687,34186.569050535945
173,4.249907452270016,0.1932378347597632,224492.796733875,30851.045227103474
174,4.433042127743356,0.2033814808506152,259849.81954746254,44920.5014230491
175,13.38848067580734,0.45600147586761935,2462089.6964206197,327782.5495763653
176,12.660425548285321,0.42300945056186934,2826065.039230855,354810.3501668374
178,13.56559584726986,0.4593849232016147,3331640.2127075735,438327.07250700466
177,3.228285775072045,0.1688336313719862,306757.03283725405,39230.867312396644
179,3.441028527500492,0.17784799968990633,243084.20025101842,33273.389139202714
182,3.6209371102024512,0.1843976399673244,209567.11669124154,34824.382419350695
180,4.007567162740247,0.18571940889022082,224275.01865371768,43047.14981818447
181,12.102044725178846,0.4208706019648066,3360767.89448845,436067.2725275801
184,11.959376385847959,0.40206840569502095,2779637.162038442,400868.7719248333
185,5.039434060345308,0.20287008480923807,360848.1876344786,45700.37758231444
183,13.153572579399324,0.4610625218802888,2000807.8579237016,279311.43338108755
186,12.69735005215201,0.4316234315711727,3429371.3341930327,501209.5355129966
187,12.081139430602251,0.40832087876165996,6357308.069815481,1198610.5085213915
188,4.250185877095619,0.19380729184834247,263072.5496811713,35877.705226886035
189,13.806864819626743,0.49495864870755113,4078054.64378427,482620.1280130388
190,10.321055659669405,0.4001847505088208,6320227.3770007985,229072.77678663615
191,13.186724262776702,0.4463943918829301,2446059.260532811,336749.91234999517
192,3.463590164362254,0.1735408401187591,200942.19408533198,31353.874020272717
194,3.740955907575766,0.1869393184233611,354442.2433114745,35030.76832699577
193,3.601816656534257,0.1853857802804333,215431.33765277578,32782.6686927182
197,3.1396474574403266,0.16665442886578213,245658.21555611744,35355.23349201626
195,3.4633115338269715,0.17765109575556196,182855.74643681408,37261.92963350616
196,4.152049336649258,0.18666934635802182,242613.28788639314,38643.252947467205
199,3.1835165006122783,0.16137849537475335,232302.18671252747,36057.93295016044
198,12.686258113318637,0.41247207200817754,3559964.9694951177,473556.39028919314
200, 3.7098, 0.1717, 252155.2811,37597.0984

