Config ID,MASE,WQL,RMSE[mean],MAE
51,11.976605479961785,0.5552392200812936,49040.97904646167,7961.059573056429
52,1.6399121482148005,0.25697048745026607,26228.130137443626,3875.1525680795544
54,1.380918541179418,0.20990698502333194,22848.093825646643,3152.836939237197
53,1.3337055009479237,0.22378487557111773,19087.086688906482,2808.755036226649
55,6.342861691387239,0.4303437066446503,22857.907723461944,3860.8578120120533
56,1.3157743866437097,0.21575997088042473,19715.317004348493,3102.618686293825
57,1.2623748950396196,0.21260209967789648,16213.158962835501,2693.38306370112
59,1.4409053742763267,0.21842112847199577,28057.942001653104,3397.177617986832
58,1.3325981335113266,0.20457923853550947,19502.090801976457,2976.44305875015
60,1.2819958111891452,0.2096079992487476,14017.94279003477,2457.3650766517603
61,1.892555683941985,0.27785033479114785,22974.740606248397,3649.3826319198083
62,1.5158789358949838,0.22139429145393777,18062.48490791974,2928.2028264043524
63,5.732849135663122,0.37029611678124097,21045.392642271298,4024.796172604731
65,1.3072355115442398,0.20882026882239496,20968.11129742691,2941.8247791663543
64,7.1223879385385755,0.4846197719000508,14341.013133369677,2754.4924284346384
66,5.387362318000547,0.33929106252758046,24189.285021478758,4289.409596234999
68,5.897474565042651,0.47606560551011246,23394.22110826505,4610.856571387031
70,5.477852420301331,0.34768896775142455,27899.686995396412,4794.623644213308
69,1.514723846484807,0.22433780028848235,22555.43444246507,3334.989335398364
71,1.8324036821209992,0.2594648472162813,29693.189030248348,3919.2527660618603
67,1.2960619096042154,0.21768595460287116,15907.76471734731,2674.4498039163655
73,1.668818598930199,0.25905335049546824,24178.406917420274,3300.057294052336
72,1.3230561308116464,0.20676555847616546,21463.898954900164,3116.785539164455
74,1.6059448284012283,0.26183338400366407,22348.504911208373,3327.228314085219
75,7.118721771616743,0.5243377168077665,57165.64427422992,5574.718486339055
76,5.906780449490883,0.38994204711470426,12680.249823371398,3501.7788050519316
77,1.2484605753532647,0.20316887879190615,16147.861545626029,2759.9945702453747
78,7.377508446653065,0.44039681151697596,25693.996683243913,4094.369980701357
80,1.709362688651482,0.2425836163787816,29179.140827667663,3698.1406582276277
79,1.4082576226840098,0.23123148681436112,17934.68828787262,2907.885369434269
83,6.522157977750036,0.46056526062523795,16490.329457128435,3570.529121454442
81,5.87318031207228,0.4417523206733253,20070.913893909288,4563.671378653081
84,5.514596563469755,0.3796926020635061,38972.49494782493,6399.6284817508
82,1.350907227878923,0.22181240836033383,16881.33025620454,2814.6153665499073
88,2.574001856389531,0.2857054164126547,42526.41761642948,5291.916914062186
86,6.140618550865245,0.3781996218132417,27884.55151457472,4035.9195595653823
87,6.093263410113434,0.41627992974649236,16887.631669551334,4049.0135707021714
85,1.8865183009675934,0.2753913803344557,26638.70904165299,3675.2790859393544
92,1.238123699829393,0.19860892692003151,17564.83348534843,2780.658012319545
91,5.7802893907919906,0.40623478966320514,19471.339264147213,4121.919373412436
89,5.705944935960313,0.3838015386243239,12004.01028849459,3497.826686978463
90,10.926286262383366,0.4566611187774086,65671.88119641403,8305.649257344798
93,1.375579367473118,0.22516696886123172,21668.87094688428,3394.1936225835234
94,1.4574981679355192,0.22345247626871936,31264.259206567665,3684.007055466874
95,1.3480717514102376,0.2207940267179791,20514.819873599874,3080.5956168863945
96,1.5776013119276977,0.2384641455224912,34469.893426902825,4121.7003694587975
97,1.224008211080497,0.19794366178311015,22119.493146168425,2998.7327443228555
98,5.800242006038251,0.3549882985353017,23783.62191629839,4324.005798750991
99,1.2810658776456014,0.19916326667096657,16574.788747802504,2590.4163761002046
100,1.3077,0.2027,19973.1064, 2879.1831
